3222,7
13276,7
4954,0
13270,8
12923,6
15605,0
15604,9
15607,6
15606,8
15608,6
2843,7
2840,10
5476,12
14032,0
5472,4
5473,12
3329,8
13716,7
3971,7
7056,1
3973,0
7054,13
7055,5
8149,9
3977,12
8636,5
8143,6
8142,1
6990,0
8632,1
8631,0
8146,4
5519,13
5518,13
17393,12
5511,1
2618,4
5517,0
2998,6
2999,9
58,3
2990,3
54,11
57,6
56,12
2994,3
50,1
53,8
52,6
537,0
3034,6
535,12
534,5
533,1
10798,6
539,7
538,4
7340,4
2995,8
5137,10
11104,0
1907,7
14516,6
11037,0
11032,9
11031,13
15021,12
15023,7
6513,1
15024,4
6516,4
429,4
428,3
5131,4
1399,6
1398,11
421,10
420,13
1394,0
425,3
424,5
427,6
426,7
3812,5
3814,4
855,3
8454,6
8453,11
8452,7
8450,5
850,13
852,8
853,10
11355,4
7548,11
7549,6
7541,0
7542,9
7544,11
7545,4
8035,7
1971,6
6165,5
6164,0
12737,4
10997,6
13670,8
3475,2
12769,10
7230,0
2335,13
2210,10
2219,10
2218,6
6691,13
2439,7
2430,5
2437,13
14268,3
13709,9
7838,5
7839,12
7832,0
7833,12
7835,1
12111,0
13469,4
13468,12
12114,3
6347,11
4512,5
6348,13
259,12
4516,2
4514,10
4515,0
9421,3
9420,3
9423,6
11647,4
11646,4
9352,8
9357,13
9604,0
9606,6
9609,3
5282,10
5284,1
17779,0
5286,12
1807,9
3783,8
8999,6
3787,8
1801,5
3785,5
3788,4
4992,8
4999,1
14078,0
14076,7
7302,9
5208,1
7301,1
9289,11
4726,6
7305,0
9285,1
7005,8
9287,13
9286,0
9281,0
3255,12
9283,12
3257,3
18422,9
18420,9
11912,8
11915,12
11914,12
13245,7
11916,6
2858,3
15611,4
15614,5
2850,0
15619,9
1397,5
1492,7
7040,3
3335,4
5466,7
5469,13
1499,7
3339,7
14215,3
14216,7
1393,4
8609,8
8602,0
6986,0
6983,11
6982,2
8604,13
6980,8
4470,13
4137,1
2989,3
2988,5
13112,0
2983,11
2980,8
525,22
527,4
523,0
1014,6
1016,1
528,1
1011,11
1012,7
11864,9
1235,8
1232,8
14810,13
8284,8
8282,3
4350,8
4351,3
8289,13
11003,0
14522,6
15039,12
14526,3
14524,4
15032,13
8938,1
6501,0
15031,0
6506,1
6504,3
1965,6
438,7
2487,1
436,1
437,0
434,9
435,3
432,1
433,7
430,5
431,8
3805,11
3804,8
1966,4
13560,6
15085,6
11349,9
5704,4
5701,0
5702,6
5703,12
7558,6
15084,6
7551,3
7557,12
7556,0
7554,10
6424,8
16109,4
16108,4
12454,12
16107,4
16106,4
6427,4
15083,13
11706,12
4177,1
13883,7
3062,1
9439,12
4178,4
13888,0
3060,10
4297,12
11350,6
7394,0
15339,6
14361,0
991,3
9276,12
7179,0
2220,8
1,3
5925,1
5926,0
5927,4
5920,3
5921,0
5922,0
10832,4
5928,13
10838,6
5355,4
5143,8
13476,6
4501,0
7822,5
7821,13
7820,3
4509,3
5352,6
2082,8
2083,6
2080,7
5350,8
2086,6
2087,5
2085,0
7529,13
11656,8
11654,6
9367,3
8985,0
8980,12
8983,8
8989,8
8988,7
1832,1
1833,1
1831,6
3799,6
3798,8
1834,11
1835,12
3795,9
3794,8
1838,12
3791,5
3793,11
2406,3
2407,8
2403,4
2408,8
2409,6
1955,9
1954,9
1956,7
1951,5
1953,11
14069,7
3248,12
7318,6
3243,6
3242,12
3241,1
7310,13
7312,6
11902,0
11901,4
13259,0
18419,9
11908,9
13257,0
9001,0
12908,7
12906,0
15621,3
7030,8
7031,3
1481,1
1480,1
7034,0
1486,0
1485,12
3309,7
5495,13
1488,12
5490,4
3303,7
3300,6
5493,8
2798,9
4318,10
3157,0
613,9
15488,12
18188,7
1274,8
15480,12
7788,3
7789,3
7785,1
12149,4
7781,11
2063,4
14681,7
2797,21
519,7
518,13
1007,6
510,6
513,4
1004,12
515,4
514,9
516,3
623,4
622,1
621,1
627,0
626,1
624,5
629,7
13715,8
6536,7
6537,0
8293,9
8292,10
8294,6
6531,11
8298,0
4345,1
4344,8
15009,13
6539,3
11019,0
14534,12
8246,12
14537,8
14532,5
8615,13
8614,3
8616,3
15562,6
14568,0
8619,6
14650,3
3879,0
3871,5
3872,5
11337,4
8473,7
7566,3
7567,3
7560,3
5710,12
11484,6
11482,6
13896,11
4166,5
4165,0
9307,13
15407,5
4162,7
13890,8
4169,12
10126,1
8646,6
13143,12
8647,4
2239,7
2235,8
5936,4
5935,4
10825,7
10822,7
5931,0
5092,6
7814,13
7812,4
229,1
3497,13
3494,1
3495,8
3492,1
7818,0
13400,0
4572,5
2096,10
4575,6
2099,6
225,11
11665,0
11664,6
11663,12
11660,13
9782,9
11669,0
11668,13
12476,6
4493,5
4601,1
9379,12
9371,6
9370,0
9373,0
17791,0
17790,0
9377,7
17792,0
1825,22
1824,6
1827,7
1826,8
1822,0
2411,0
2146,5
2413,5
12474,3
2414,13
2140,11
2419,7
4975,7
4977,8
4970,2
3276,4
1923,7
1924,1
3273,5
3271,7
1929,5
7369,13
7364,0
491,11
12315,0
4222,1
13227,0
15638,0
15639,6
14943,7
14942,0
12911,13
15633,8
14948,0
9011,0
3318,1
9005,7
5585,12
7027,1
10229,13
7025,8
3313,1
3312,7
3315,7
3317,12
9008,0
5581,0
12402,13
1984,6
11899,4
18196,9
18195,9
6476,8
60,9
61,0
62,3
63,0
64,3
65,4
66,1
67,3
68,5
7790,3
7793,4
15365,9
7794,9
7797,22
14605,8
508,0
506,5
1033,7
504,4
14601,4
503,1
500,11
501,6
630,1
1213,12
632,13
633,11
1216,3
635,5
636,0
638,6
639,4
15011,3
6523,4
15542,4
6524,11
6527,1
15017,13
4372,4
6528,1
4371,1
8262,12
14549,7
14547,7
9127,0
15496,7
8665,0
15492,6
15493,4
13791,6
4081,9
3869,4
4083,4
4084,13
13794,4
4089,3
3865,4
8409,1
11325,4
8400,5
8402,3
8403,3
8405,4
8407,13
7570,13
7573,3
7575,0
7577,1
14283,9
9814,0
7578,3
5720,12
5726,10
5727,4
5724,0
14934,8
8812,7
6343,0
11491,3
1572,7
4153,5
4150,7
8087,13
4156,13
8081,6
4154,0
8083,7
4159,3
13033,9
4510,13
13467,12
8335,5
16564,13
4713,0
4167,6
6649,13
6644,12
6640,4
6642,9
15433,12
10812,12
5900,6
10810,9
10817,0
5907,1
5904,13
5905,1
8213,1
3489,7
7800,5
7803,5
7802,0
7805,6
3481,5
7808,7
15430,9
4561,4
13411,0
13416,7
13419,6
6399,1
11674,3
11675,8
11678,8
6390,1
2396,23
2395,0
2392,7
9427,5
2390,3
2391,11
2399,9
17788,0
17789,0
17786,0
17787,0
17784,0
17785,0
17782,0
17783,0
17780,0
17781,0
3076,1
3167,9
12539,8
1853,7
1855,5
1856,11
2172,8
5281,7
6066,0
2171,1
6060,3
6061,13
6062,7
4967,12
3161,4
4961,3
14044,6
1421,9
2606,5
2608,6
1933,10
10782,8
1931,21
1422,12
10785,12
3268,11
5126,3
5127,8
5121,5
5122,9
10032,4
17174,9
1426,5
7377,3
7946,11
7375,3
12323,7
9192,8
12327,4
12324,0
13233,8
11923,0
7941,6
14957,11
14224,7
14225,3
14950,0
14227,4
3360,11
14958,6
14737,5
10259,3
9033,13
9036,12
9034,9
7019,0
7017,1
7014,13
7015,5
7012,0
5042,1
10370,7
7239,11
751,1
756,13
759,0
15797,9
15796,9
15795,9
3781,4
15793,8
6881,6
2954,1
2955,6
2950,10
2952,1
2953,1
5344,1
5346,0
1026,11
1020,1
1023,4
5343,3
1800,12
1029,14
1028,8
1197,1
8990,7
8105,3
607,3
606,3
4361,11
600,8
4363,12
602,7
609,11
13960,5
3324,1
15572,9
15571,3
8279,0
8101,12
8274,0
8270,4
3109,11
3104,3
11073,9
13965,7
3325,1
3101,12
3103,13
8671,0
5,3
8674,5
8679,6
12209,12
4093,5
13783,0
4091,13
466,13
4094,10
1562,0
5735,8
5734,7
5736,9
11319,7
8413,10
8410,8
8416,6
12207,12
7589,12
5554,8
7587,24
7580,0
7581,3
6663,7
6664,0
6665,13
6480,7
15206,4
8093,11
8092,3
8091,0
15202,4
6486,3
4147,11
15209,3
15208,7
3856,10
3857,12
3854,11
3855,6
15395,4
3851,6
11145,4
10873,3
6659,10
6657,9
6656,6
12665,9
10808,1
5918,10
5914,1
16178,0
10807,6
5912,1
11301,6
4556,3
4557,12
13424,0
4552,6
4550,8
11684,7
11686,4
11680,4
2383,0
10515,4
3669,5
1949,7
7307,1
4549,0
1847,6
6077,7
3250,1
4958,12
6074,6
12082,10
6071,13
2165,4
2164,9
1512,11
6079,9
2617,4
2616,1
14033,12
7309,8
14035,0
5916,7
1947,10
13430,1
3298,0
3256,0
5139,8
5138,1
10026,3
5136,10
3296,4
5134,13
3291,1
10020,4
1901,7
13204,7
13203,9
13202,0
13209,6
18421,9
14963,7
14960,6
14967,4
14787,13
14784,7
7009,10
10240,7
9021,12
7006,8
8564,0
741,9
746,3
15613,6
748,9
6891,11
6893,1
1608,4
6896,1
2941,5
1050,9
1051,0
1052,3
5353,8
1055,4
1057,6
12548,4
9896,0
4310,9
1279,12
618,11
619,9
612,1
1271,16
610,10
616,4
617,0
614,6
615,3
8798,12
8799,4
8249,3
14560,7
8790,1
15565,9
8792,1
8793,5
15560,8
8247,7
11049,9
11048,7
5460,0
3117,6
3113,3
3112,1
8649,1
15968,0
15969,0
8645,0
8642,12
8643,1
8640,3
8426,17
8420,4
5740,7
5744,1
14210,6
5748,12
9124,1
11302,0
9838,9
9839,8
5038,5
7599,3
7597,5
7596,13
7595,11
5039,6
9892,4
5267,10
10653,3
5262,7
15213,8
4136,3
15219,9
5693,7
3845,10
5694,1
5695,0
3849,12
3848,0
5699,7
13290,9
4432,6
7913,13
16545,5
16544,5
12658,10
4439,7
12655,8
5432,15
5968,0
5969,1
7,7
16145,6
5963,4
5966,3
5967,12
17540,13
13438,3
4541,12
4543,0
4542,12
4544,0
13436,5
5371,1
11550,12
11697,12
11692,0
11693,3
2378,7
2376,7
2370,8
11554,13
1875,12
1873,0
1878,10
4945,5
4940,11
4943,3
5436,10
4948,7
2118,8
6040,4
181,3
6046,8
6044,16
2110,6
2111,4
2113,3
2620,5
2626,13
2627,0
2624,7
2629,8
9582,8
7350,8
7353,8
4018,7
9586,0
9239,10
9584,5
3287,1
9235,5
1913,3
1914,6
9232,8
1916,10
12348,13
12345,1
4011,8
12346,0
14798,8
881,4
887,3
886,10
885,4
884,11
13706,4
888,4
14796,7
14797,8
9051,12
15390,7
9054,10
9055,0
7504,6
354,7
11139,3
7500,0
5792,5
352,10
772,13
779,11
77,13
76,4
74,3
73,3
72,12
71,3
2972,12
6865,4
6860,0
6861,4
79,7
78,4
5362,1
1042,1
5366,11
1046,5
5364,12
1044,0
1048,12
5108,8
7352,6
3982,8
9238,8
9888,0
4302,4
4300,4
8251,13
3289,6
669,1
8252,7
666,3
4309,3
4308,7
663,4
662,4
661,4
8789,1
8788,7
14575,7
14576,5
1910,4
8783,7
8782,1
8781,8
15512,8
8787,1
5100,7
3129,6
17849,4
7331,8
3120,11
7617,0
7610,12
3127,5
5107,11
8658,0
10015,1
8651,3
8652,11
8655,3
8654,12
8657,5
8656,7
8431,3
8437,4
8439,11
3976,8
1505,13
5751,10
5755,1
5199,6
9829,6
6125,7
15190,13
15193,8
15198,3
15223,6
12501,9
15226,6
15225,8
4123,13
4121,12
8511,1
4126,4
4125,4
4124,0
7435,11
7436,0
7430,7
5688,6
5685,1
2752,1
7438,5
5682,0
4707,5
4604,0
6676,8
6671,2
16084,0
16085,0
11514,3
2324,8
11511,1
5979,8
5978,1
5970,12
16154,0
5976,13
17203,3
17201,0
17200,0
14978,1
5252,8
13432,0
3125,11
2369,1
2367,1
2366,3
2364,1
2363,0
2361,10
2585,12
2582,6
13433,5
13284,3
2588,3
1861,7
10952,9
1865,9
5250,4
1869,5
3726,1
3720,4
283,3
3723,5
4684,9
4933,4
4683,1
4681,6
4939,4
2109,4
2108,1
6059,7
2107,0
2106,1
6053,8
10470,6
5114,8
10007,5
2639,0
5113,10
2637,0
14013,9
14012,7
14011,4
14010,7
9225,11
9223,16
9220,10
9,4
12353,13
12350,9
12356,13
12355,13
890,4
891,3
10263,4
895,1
896,12
898,6
439,0
14904,4
14907,7
9046,7
3545,13
3546,1
3540,8
3543,2
1711,0
3549,5
2963,3
2962,3
762,1
763,12
1782,8
1786,11
765,9
6879,3
6875,3
6873,7
6872,11
6870,12
11872,0
5379,1
5378,1
1079,0
5376,13
1072,12
1073,11
5372,1
13007,6
13006,13
13000,1
8223,0
678,26
679,3
4339,1
4336,9
675,1
676,3
4335,5
4332,6
671,1
672,1
673,0
3135,13
3137,7
3130,0
14585,12
14584,8
15504,1
15505,6
7609,13
7607,7
7605,3
7603,0
7601,11
15988,5
15986,5
7321,3
1532,0
9850,9
9855,3
9857,13
5766,7
5767,10
5764,10
5765,10
5761,8
15187,13
15185,11
15180,12
5181,10
1256,13
1257,0
1254,11
1252,3
12444,4
4114,10
4113,12
4118,12
7895,8
12518,1
8194,7
15237,6
7427,0
7426,5
6731,1
7422,3
7421,13
6869,13
5184,7
16529,6
989,0
2973,12
7501,7
5946,11
5947,11
5944,13
5943,12
5941,12
11506,7
2976,3
11503,3
5151,1
6862,13
4639,4
9268,8
5363,3
12187,0
12185,6
12182,0
10481,6
5365,3
2358,1
2359,13
2352,1
2356,6
2357,1
2355,1
1898,13
3739,0
3738,6
1894,1
1895,3
1896,12
3734,3
1802,5
1893,0
2136,0
4922,5
4697,10
2131,1
4699,8
7451,26
2139,6
6029,5
11722,6
11721,4
6020,4
6024,3
6026,10
6027,11
2648,5
5161,13
5164,3
5168,8
5169,5
14002,8
2643,1
2644,0
14006,12
14007,13
9219,6
17078,5
9210,11
17077,5
17071,0
12366,13
12364,9
12368,0
9690,10
9077,0
14918,4
9073,11
9070,10
10294,0
14916,6
10292,3
4307,8
8250,1
3554,13
3552,0
3551,8
668,0
9236,8
3558,7
1262,3
2912,1
1798,11
719,1
718,1
1793,5
8259,3
1790,8
713,1
712,1
711,12
710,12
6849,6
1265,3
2072,10
6842,6
6843,10
6307,8
1068,0
5301,0
4173,3
1067,7
1066,13
13014,13
13011,5
1525,12
14,16
8232,5
6592,9
15534,8
6595,4
8235,10
8234,1
6598,1
6599,1
16479,12
8238,8
15539,0
3142,6
3143,0
3146,4
3148,7
12288,13
7639,6
7633,7
7130,8
5779,7
10753,0
5775,4
2497,3
5777,7
5776,0
1537,1
3093,4
1243,7
1242,0
645,4
3097,1
1247,12
646,1
1249,3
648,2
3098,6
1632,13
17847,0
3121,6
16340,3
4104,13
2061,1
7613,0
9315,12
15244,12
15247,5
15246,8
3898,7
3899,1
7415,9
3892,8
3890,11
7419,8
3897,7
3894,4
7783,1
2922,5
12623,7
6611,7
6610,1
9151,11
6618,1
13508,3
15996,0
12050,3
10849,5
11536,3
5342,9
238,3
12198,9
4611,12
236,3
2344,3
2341,0
2340,8
2342,11
1310,0
232,13
3708,17
17668,6
3703,12
3700,4
3707,8
1881,6
2120,6
2123,0
2122,0
4668,7
2124,11
4918,6
2126,12
4664,11
4917,0
4666,3
4667,7
4912,8
15427,12
4662,3
4911,0
6445,6
17264,9
6033,5
6031,11
6030,4
6037,1
6034,7
5173,13
5176,3
9203,0
5174,0
2652,4
2651,6
10069,7
2656,6
133,11
132,1
7388,7
130,13
137,8
136,3
135,4
134,0
17001,7
17000,7
7380,1
17002,0
7387,0
7384,10
12372,9
5758,4
12379,13
13523,11
4232,4
10831,12
12438,10
10830,0
9060,1
9063,7
9062,16
10833,7
9067,7
15346,6
3562,10
3561,3
7250,3
7251,12
7252,8
7253,13
3568,1
3569,5
7259,7
5929,8
13395,3
4487,0
4480,12
4482,13
13392,7
13399,0
2903,12
2902,12
2901,0
2900,7
708,12
709,1
704,1
705,12
2909,1
707,3
700,6
701,10
703,8
11883,8
11882,8
88,7
1906,4
11887,0
14618,3
11884,5
82,0
83,3
80,10
81,6
86,1
87,10
84,1
85,6
5319,0
5318,9
1773,3
5314,7
14926,6
8806,0
13027,0
14294,5
14920,0
14299,1
13029,12
15520,6
6580,8
8758,4
6584,0
8754,3
8204,4
8205,1
8202,0
8751,0
8753,11
7625,10
7627,3
7626,6
7621,1
3156,5
3155,4
3158,4
7628,1
3211,4
10266,9
1637,11
1260,12
9876,8
3032,3
14434,6
14430,13
11153,3
3368,6
13478,7
15264,3
656,1
1503,7
654,0
655,5
652,18
653,7
650,13
312,11
3085,11
3086,3
3081,6
3080,0
658,4
659,1
317,13
6999,9
8574,1
8575,5
8577,5
3946,7
8573,5
9197,0
3947,0
13801,6
1885,3
3884,1
15258,9
3886,1
3881,4
3880,13
15253,13
15256,5
3888,10
12575,12
7405,13
7407,9
7403,0
16055,8
16054,8
11525,6
6628,3
8324,6
6627,5
6624,4
6621,1
6705,13
8323,13
8771,3
564,4
14237,9
15097,6
15019,12
4714,4
2331,3
13627,10
2333,5
4711,1
2337,1
2338,11
2339,1
4718,6
4719,1
15229,7
3714,3
4120,8
3711,9
6337,13
15659,4
3719,0
8189,7
13569,7
2486,10
4900,0
4903,8
4902,10
2482,11
4672,17
4907,7
4670,1
17272,9
17273,7
17270,9
17271,9
17276,7
17277,7
17274,7
17275,7
17278,7
11700,4
994,1
7397,11
7396,13
9274,3
993,3
5147,6
5144,1
10054,13
999,13
998,7
121,3
122,7
123,1
124,5
125,3
126,5
5684,25
128,13
3379,12
12385,8
12384,12
7086,4
10349,7
12383,4
5425,10
10724,3
9168,7
1185,7
3373,8
9096,0
5072,5
10727,8
9166,13
5098,1
5099,16
9167,7
7242,13
7240,5
3577,7
5095,3
7249,11
7248,7
2666,6
13387,5
13384,13
2662,7
9162,3
2661,4
5075,6
4498,9
6820,1
6825,4
6827,12
6828,3
2937,12
8187,6
2931,13
5326,4
10544,12
5325,13
5322,6
5323,3
5321,13
11894,12
11897,3
10549,0
14603,8
14600,7
5329,4
14365,3
8816,8
14280,7
8813,4
13039,0
14939,0
14288,12
729,7
13030,13
13031,4
13032,10
8818,13
15384,1
11092,8
12296,6
8745,5
8212,12
8215,5
8217,10
8740,1
6496,6
7654,11
3168,8
15380,9
3164,3
8175,1
4429,1
17842,0
730,5
733,13
732,5
734,13
737,4
736,5
739,8
9568,4
13581,6
4241,1
930,5
937,1
2667,0
936,11
1518,7
1515,1
1517,3
1511,5
5525,9
8567,4
8566,11
12544,3
8563,8
8562,3
14848,3
13815,0
13812,7
13813,12
6965,1
14849,6
6947,4
5388,13
7475,1
7476,11
7477,12
1339,1
16047,0
16045,9
11833,9
6639,5
6638,9
14842,4
6631,8
6630,3
6635,9
6637,9
10861,3
1897,10
13329,7
7021,5
13636,10
2321,3
2320,11
4700,3
2329,12
1299,13
6968,8
4518,5
3760,0
3762,8
3766,9
263,13
13663,5
261,6
267,4
266,8
265,4
264,7
269,8
17395,7
17394,12
17396,7
6010,3
6016,12
2490,13
2493,4
4641,4
4644,0
7315,11
2314,0
7896,4
7894,5
17244,7
17242,7
17241,7
7891,7
9263,12
5158,1
988,7
9260,3
9267,8
9266,3
10738,8
9264,0
982,4
983,9
981,5
10044,0
5154,0
10047,8
114,3
117,0
116,5
111,0
110,3
113,8
112,0
119,6
118,9
4876,1
12396,0
12393,7
10598,13
1388,3
9086,11
9084,5
3508,1
7273,9
5088,12
7275,4
5086,11
3506,7
641,3
2673,11
2672,3
2675,8
7029,4
2678,13
1209,0
2929,1
2928,10
6831,7
6837,3
6836,8
6835,8
6834,13
6838,5
2925,4
2924,1
2927,5
2926,13
10556,7
5332,4
5334,7
5339,8
14637,7
13820,7
8822,5
8820,9
8826,5
8827,3
14287,6
13043,0
8829,1
15098,7
8779,2
15091,8
15092,7
15093,4
8777,8
8775,10
163,9
7640,8
7647,8
7646,1
3171,4
3173,1
3172,3
3175,4
3174,3
1483,8
11422,0
6541,7
14208,6
727,24
724,3
725,6
722,8
1749,13
720,9
721,1
1747,1
5499,8
1160,8
3308,3
1163,12
9013,1
1169,11
9130,7
7295,0
472,5
14411,4
14417,13
14418,7
1568,5
1298,0
471,1
10647,7
1293,6
1290,0
14205,4
1296,0
1565,9
1567,9
797,9
9138,12
796,6
475,13
795,13
8552,7
15271,12
8550,5
8551,3
8556,0
8009,0
7462,10
8005,10
8007,3
8002,13
8003,0
5638,1
5634,1
5637,0
5630,8
5631,1
5632,6
5633,11
8482,6
8484,9
3199,0
8486,8
8487,1
7463,8
8489,11
7466,10
